Graph,Methodnum,T_2 Value,T_2 Bonds,T_2 Pot,T_2 Pot Ratios,T_2 Orientation,B_2 Value,B_2 Tiles,B_2 Pot,B_2 Pot Ratios,B_2 Orientation,SamePot,TileTime,BondTime
GCvVZ{,5,4,2.0,"['abBB', 'ab', 'Abbbb', 'AbBBBB']","{'abBB': [0, 1, 3], 'ab': [2], 'Abbbb': [4, 5], 'AbBBBB': [6, 7]}","[[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 1, 1], [1, 0, 0, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 0, 0]]]",2.0,4,,,,True,8.390414311550558,250.93650388531387
GCvV\{,5,5,2.0,"['abBBB', 'AAAB', 'bbbbBB', 'bbB', 'bb']","{'abBBB': [0, 4, 5], 'AAAB': [3], 'bbbbBB': [6, 7], 'bbB': [1], 'bb': [2]}","[[[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 1, 1, 0, 1], [1, 0, 0, 1, 1, 1, 0, 0]]]",2.0,5,,,,True,57.90382152888924,532.2705578524619
GCvV]{,5,4,2.0,"['abbbB', 'abBBBB', 'AAbB', 'A']","{'abbbB': [0, 4, 5], 'abBBBB': [6, 7], 'AAbB': [1, 3], 'A': [2]}","[[[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 0, 0]]]",2.0,4,,,,True,18.902482592500743,402.0993905104697
GCvV^[,5,5,2.0,"['abbbB', 'abBBBB', 'AAbB', 'AA', 'AbB']","{'abbbB': [0, 4, 5], 'abBBBB': [6, 7], 'AAbB': [1], 'AA': [2], 'AbB': [3]}","[[[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0]]]",2.0,5,,,,True,211.40305361151692,425.31618781294674
GCrvP{,3,4,2.0,"['aaAAc', 'aAc', 'acCC', 'AACCC']","{'aaAAc': [5, 7], 'aAc': [1, 2, 3], 'acCC': [0, 4], 'AACCC': [6]}","[[[0, 0, 0, -0.0, -0.0, -0.0, 1.0, 0], [0, 0, 0, 0, -0.0, -0.0, 1.0, 0], [0, 0, 0, 0, 0, 0.0, -0.0, 1.0], [-0.0, 0, 0, 0, 0, 1.0, 0, 0.0], [-0.0, -0.0, 0, 0, 0, 0, -0.0, 1.0], [-0.0, 1.0, 1.0, 0.0, 0, 0, 0, 0.0], [-0.0, -0.0, -0.0, 0, -0.0, 0, 0, -0.0], [0, 0, 0.0, 1.0, -0.0, 1.0, -0.0, 0]], [[0, 0, 0, -0.0, -0.0, -0.0, -0.0, 0], [0, 0, 0, 0, -0.0, -0.0, -0.0, 0], [0, 0, 0, 0, 0, -0.0, -0.0, -0.0], [-0.0, 0, 0, 0, 0, -0.0, 0, -0.0], [-0.0, -0.0, 0, 0, 0, 0, -0.0, -0.0], [-0.0, -0.0, -0.0, -0.0, 0, 0, 0, -0.0], [-0.0, -0.0, -0.0, 0, -0.0, 0, 0, -0.0], [0, 0, -0.0, -0.0, -0.0, -0.0, -0.0, 0]], [[0, 0, 0, -0.0, 1.0, -0.0, -0.0, 0], [0, 0, 0, 0, 1.0, -0.0, -0.0, 0], [0, 0, 0, 0, 0, -0.0, 1.0, -0.0], [1.0, 0, 0, 0, 0, -0.0, 0, -0.0], [-0.0, -0.0, 0, 0, 0, 0, 1.0, -0.0], [1.0, -0.0, -0.0, -0.0, 0, 0, 0, -0.0], [-0.0, -0.0, -0.0, 0, -0.0, 0, 0, -0.0], [0, 0, -0.0, -0.0, -0.0, -0.0, 1.0, 0]]]",2.0,4,,,,True,183.29080425947905,229.78345465753227
GCvV^w,5,4,2.0,"['abBB', 'aB', 'AAAbBB', 'bbbBB']","{'abBB': [1, 3], 'aB': [2], 'AAAbBB': [7], 'bbbBB': [0, 4, 5, 6]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1, 1], [0, 1, 0, 1, 0, 0, 0, 1], [0, 1, 1, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0]]]",2.0,4,,,,True,8.813589436933398,252.3947220556438
GCvV^{,5,5,2.0,"['ab', 'aBBB', 'AAbbbBB', 'ABBBBB', 'bbbbB']","{'ab': [2], 'aBBB': [1, 3], 'AAbbbBB': [7], 'ABBBBB': [6], 'bbbbB': [0, 4, 5]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0], [1, 1, 0, 0, 0, 0, 1, 0]]]",2.0,5,,,,True,78.81399494037032,708.727917467244
GCvVt{,5,5,2.0,"['abBBBB', 'aBBB', 'AAB', 'Ab', 'bbbbB']","{'abBBBB': [6, 7], 'aBBB': [5], 'AAB': [1], 'Ab': [2], 'bbbbB': [0, 3, 4]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [1, 0, 0, 0, 0, 1, 1, 1], [0, 1, 0, 1, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 0]]]",2.0,5,,,,True,82.26552923116833,414.793900382705
GCvVu{,5,4,2.0,"['abbbB', 'abBBBB', 'AAbB', 'A']","{'abbbB': [0, 3, 4], 'abBBBB': [6, 7], 'AAbB': [1, 5], 'A': [2]}","[[[0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 0]]]",2.0,4,,,,True,15.38657567370683,386.719879725948
GCvVv[,5,4,2.0,"['aAAbBB', 'abBB', 'AB', 'bbbbB']","{'aAAbBB': [6, 7], 'abBB': [1, 3, 5], 'AB': [2], 'bbbbB': [0, 4]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 0]], [[0, 0, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 1, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0]]]",2.0,4,,,,True,73.59578583110124,277.61239542253315
GCvVvk,5,4,2.0,"['aAAbBB', 'abBB', 'AB', 'bbbbB']","{'aAAbBB': [6, 7], 'abBB': [1, 4, 5], 'AB': [2], 'bbbbB': [0, 3]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0]], [[0, 0, 0, 1, 0, 1, 1, 1], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]]]",2.0,4,,,,True,58.72457652725279,276.4490090282634
GCvVvs,5,5,2.0,"['aAbBBB', 'aAB', 'abbbB', 'AAAb', 'BB']","{'aAbBBB': [6, 7], 'aAB': [5], 'abbbB': [0, 3, 4], 'AAAb': [1], 'BB': [2]}","[[[0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 1, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 1, 1], [1, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]]]",2.0,5,,,,True,387.47970042563975,369.4600693965331
GCvVvw,5,4,2.0,"['abBB', 'aB', 'AAAbBB', 'bbbBB']","{'abBB': [1, 5], 'aB': [2], 'AAAbBB': [7], 'bbbBB': [0, 3, 4, 6]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 1, 1, 1], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1, 1], [1, 1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 1, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0]]]",2.0,4,,,,True,5.665101769380271,237.0698547884822
GCvVv{,5,5,2.0,"['abBB', 'aB', 'AABBBBB', 'AbbBBB', 'bbbbB']","{'abBB': [1, 5], 'aB': [2], 'AABBBBB': [7], 'AbbBBB': [6], 'bbbbB': [0, 3, 4]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 1, 1, 1], [0, 1, 0, 1, 0, 0, 1, 1], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0]]]",2.0,5,,,,True,61.31471600290388,621.670496026054
GCvV~w,5,4,2.0,"['aAAbBB', 'abbBB', 'Abbb', 'AB']","{'aAAbBB': [6, 7], 'abbBB': [0, 3, 4, 5], 'Abbb': [1], 'AB': [2]}","[[[0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 1], [0, 0, 0, 1, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]]]",2.0,4,,,,True,71.26291692070663,264.3474015807733
GCrvQ{,3,4,3.0,"['abbBC', 'AAC', 'Ac', 'bBBc']","{'abbBC': [5, 6, 7], 'AAC': [3], 'Ac': [2], 'bBBc': [0, 1, 4]}","[[[0, 0, 0, -0.0, -0.0, -0.0, 0.0, 0], [0, 0, 0, 0, 0.0, -0.0, -0.0, -0.0], [0, 0, 0, 0, 0, 0.0, -0.0, 0], [-0.0, 0, 0, 0, 0, -0.0, 0, -0.0], [-0.0, -0.0, 0, 0, 0, 0, -0.0, -0.0], [-0.0, -0.0, 0.0, 1.0, 0, 0, 0, 0.0], [-0.0, -0.0, 1.0, 0, -0.0, 0, 0, -0.0], [0, -0.0, 0, 1.0, -0.0, 0.0, 0.0, 0]], [[0, 0, 0, -0.0, 1.0, -0.0, -0.0, 0], [0, 0, 0, 0, 1.0, -0.0, -0.0, -0.0], [0, 0, 0, 0, 0, -0.0, 0.0, 0], [-0.0, 0, 0, 0, 0, 0.0, 0, 0.0], [-0.0, -0.0, 0, 0, 0, 0, -0.0, 1.0], [1.0, 1.0, -0.0, -0.0, 0, 0, 0, 0.0], [1.0, 1.0, 0.0, 0, -0.0, 0, 0, -0.0], [0, 0.0, 0, 0.0, -0.0, 1.0, 1.0, 0]], [[0, 0, 0, 1.0, -0.0, -0.0, -0.0, 0], [0, 0, 0, 0, -0.0, -0.0, 0.0, 1.0], [0, 0, 0, 0, 0, 1.0, -0.0, 0], [-0.0, 0, 0, 0, 0, -0.0, 0, -0.0], [-0.0, -0.0, 0, 0, 0, 0, 1.0, -0.0], [-0.0, -0.0, -0.0, 0.0, 0, 0, 0, -0.0], [-0.0, -0.0, -0.0, 0, -0.0, 0, 0, -0.0], [0, -0.0, 0, -0.0, -0.0, 0.0, -0.0, 0]]]",2.0,6,"['abbbB', 'abb', 'AbbB', 'Ab', 'BBBBB', 'BBBB']","{'abbbB': [6, 7], 'abb': [3], 'AbbB': [0, 1], 'Ab': [2], 'BBBBB': [5], 'BBBB': [4]}","[[[0, 0, 0, -0.0, -0.0, -0.0, -0.0, 0], [0, 0, 0, 0, -0.0, -0.0, -0.0, -0.0], [0, 0, 0, 0, 0, -0.0, -0.0, 0], [1.0, 0, 0, 0, 0, -0.0, 0, -0.0], [-0.0, -0.0, 0, 0, 0, 0, -0.0, -0.0], [-0.0, -0.0, -0.0, -0.0, 0, 0, 0, -0.0], [-0.0, -0.0, 1.0, 0, -0.0, 0, 0, -0.0], [0, 1.0, 0, -0.0, -0.0, -0.0, -0.0, 0]], [[0, 0, 0, -0.0, 1.0, 1.0, -0.0, 0], [0, 0, 0, 0, 1.0, 1.0, -0.0, -0.0], [0, 0, 0, 0, 0, 1.0, -0.0, 0], [-0.0, 0, 0, 0, 0, 1.0, 0, 1.0], [-0.0, -0.0, 0, 0, 0, 0, -0.0, -0.0], [-0.0, -0.0, -0.0, -0.0, 0, 0, 0, -0.0], [1.0, 1.0, -0.0, 0, 1.0, 0, 0, -0.0], [0, -0.0, 0, -0.0, 1.0, 1.0, 1.0, 0]]]",False,398.322542979382,2581.5738642094657
GCvV~{,5,4,2.0,"['abbBB', 'AAbBBBB', 'bbbb', 'bb']","{'abbBB': [0, 3, 4, 5], 'AAbBBBB': [6, 7], 'bbbb': [1], 'bb': [2]}","[[[0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0, 1], [1, 0, 0, 1, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0]]]",2.0,4,,,,True,6.745388636365533,521.4968757787719
GCv\|{,5,4,2.0,"['abBBBB', 'AbbbBB', 'Ab', 'bbbbB']","{'abBBBB': [4, 5, 7], 'AbbbBB': [6], 'Ab': [1, 2], 'bbbbB': [0, 3]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [1, 0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 1], [0, 0, 0, 0, 0, 1, 0, 0]]]",2.0,4,,,,True,25.01155223697424,117.97852831706405
GCv\~{,5,5,2.0,"['abBBB', 'AABBBBB', 'bbbbBB', 'bbB', 'bb']","{'abBBB': [0, 3], 'AABBBBB': [7], 'bbbbBB': [4, 5, 6], 'bbB': [1], 'bb': [2]}","[[[0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 1, 1], [1, 0, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 0, 1, 0, 1], [1, 1, 0, 1, 0, 0, 0, 1], [0, 0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0]]]",2.0,5,,,,True,48.64548522140831,815.219224804081
GCv]|{,5,4,3.0,"['aBccCC', 'AAC', 'AbbcC', 'c']","{'aBccCC': [4, 5, 6, 7], 'AAC': [1], 'AbbcC': [0, 3], 'c': [2]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0], [0, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0]]]",2.0,5,"['abBBB', 'aBB', 'AAAbBB', 'bbbbBB', 'b']","{'abBBB': [0, 3], 'aBB': [1], 'AAAbBB': [4], 'bbbbBB': [5, 6, 7], 'b': [2]}","[[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [1, 1, 0, 1, 0, 0, 1, 0], [0, 1, 0, 1, 1, 0, 0, 1], [1, 0, 0, 1, 1, 1, 0, 0]]]",False,124.709154243581,289.27569037955254
GCv]~w,5,4,2.0,"['abBBBB', 'AAAB', 'bbbbB', 'b']","{'abBBBB': [4, 5, 7], 'AAAB': [1], 'bbbbB': [0, 3, 6], 'b': [2]}","[[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 1, 1, 1, 1], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [1, 1, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0]]]",2.0,4,,,,True,6.156308025121689,326.25694339256734
GCv]~{,5,5,2.0,"['abBBB', 'AABBBBB', 'bbbbBB', 'bbbB', 'b']","{'abBBB': [0, 3], 'AABBBBB': [7], 'bbbbBB': [4, 5, 6], 'bbbB': [1], 'b': [2]}","[[[0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]], [[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 1, 0, 1, 1], [0, 0, 0, 0, 0, 0, 0, 1], [1, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 1, 1], [1, 1, 0, 1, 0, 0, 0, 1], [1, 0, 0, 1, 0, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0]]]",2.0,5,,,,True,33.10924939159304,599.3942208150402
